id,Price
484644,81.156
484645,78.547
484646,82.109
484647,82.031
484648,81.156
484649,82.625
484650,83.078
484651,82.5
484652,78.312
484653,82.938
484654,83.0
484655,84.281
484656,83.109
484657,84.188
484658,80.5
484659,81.453
484660,83.359
484661,82.844
484662,83.031
484663,82.562
484664,79.938
484665,78.594
484666,80.812
484667,79.594
484668,79.734
484669,82.484
484670,80.797
484671,83.531
484672,83.844
484673,80.531
484674,80.516
484675,82.781
484676,79.375
484677,81.469
484678,83.656
484679,82.375
484680,82.031
484681,82.562
484682,83.125
484683,79.5
484684,82.484
484685,83.859
484686,81.734
484687,78.156
484688,78.875
484689,82.578
484690,80.219
484691,82.234
484692,80.062
484693,83.406
484694,82.875
484695,81.594
484696,81.719
484697,84.375
484698,81.031
484699,84.641
484700,81.516
484701,80.5
484702,83.062
484703,80.781
484704,81.188
484705,79.859
484706,81.562
484707,82.0
484708,80.219
484709,81.359
484710,81.969
484711,83.281
484712,80.719
484713,83.609
484714,81.5
484715,82.875
484716,82.625
484717,81.781
484718,80.438
484719,81.438
484720,80.156
484721,81.453
484722,79.938
484723,83.234
484724,83.5
484725,83.531
484726,80.5
484727,80.062
484728,81.641
484729,81.484
484730,83.672
484731,79.141
484732,79.969
484733,80.594
484734,79.328
484735,80.797
484736,84.453
484737,82.453
484738,79.594
484739,81.891
484740,80.531
484741,82.5
484742,82.141
484743,81.062
484744,80.375
484745,78.438
484746,80.734
484747,82.328
484748,82.031
484749,80.875
484750,79.281
484751,81.781
484752,80.0
484753,81.281
484754,83.016
484755,80.969
484756,80.0
484757,81.031
484758,82.516
484759,81.297
484760,78.25
484761,83.797
484762,81.984
484763,81.25
484764,81.906
484765,82.078
484766,82.062
484767,80.781
484768,80.703
484769,79.094
484770,81.531
484771,81.75
484772,82.328
484773,81.438
484774,81.328
484775,81.125
484776,81.656
484777,81.5
484778,81.172
484779,82.547
484780,79.453
484781,82.031
484782,81.031
484783,79.297
484784,81.938
484785,80.875
484786,82.359
484787,80.859
484788,81.953
484789,81.406
484790,80.391
484791,81.078
484792,82.719
484793,80.016
484794,81.156
484795,80.562
484796,83.281
484797,79.875
484798,78.812
484799,81.875
484800,82.0
484801,84.266
484802,79.75
484803,82.875
484804,81.594
484805,83.969
484806,81.906
484807,84.25
484808,82.656
484809,80.797
484810,80.062
484811,78.984
484812,79.188
484813,84.75
484814,82.422
484815,83.125
484816,83.594
484817,79.25
484818,80.062
484819,78.812
484820,80.922
484821,78.719
484822,80.891
484823,82.75
484824,80.703
484825,81.016
484826,82.109
484827,80.203
484828,80.438
484829,79.906
484830,79.047
484831,79.469
484832,82.531
484833,83.516
484834,82.297
484835,82.781
484836,83.125
484837,81.562
484838,83.797
484839,79.234
484840,82.188
484841,81.938
484842,79.75
484843,78.859
484844,78.844
484845,81.047
484846,80.75
484847,82.297
484848,80.953
484849,81.125
484850,80.797
484851,82.562
484852,80.531
484853,81.844
484854,81.75
484855,82.25
484856,81.766
484857,82.266
484858,81.781
484859,82.969
484860,81.562
484861,83.062
484862,81.891
484863,80.125
484864,79.938
484865,81.656
484866,80.219
484867,82.828
484868,81.281
484869,83.75
484870,81.812
484871,79.719
484872,81.625
484873,79.344
484874,81.172
484875,82.094
484876,82.094
484877,79.75
484878,80.672
484879,81.203
484880,80.922
484881,79.062
484882,81.344
484883,81.469
484884,82.125
484885,80.766
484886,83.359
484887,81.328
484888,82.875
484889,79.719
484890,82.906
484891,80.375
484892,81.297
484893,83.781
484894,80.781
484895,80.844
484896,81.297
484897,81.141
484898,80.469
484899,78.781
484900,81.312
484901,82.516
484902,78.406
484903,81.281
484904,81.547
484905,81.219
484906,82.844
484907,81.094
484908,81.781
484909,82.438
484910,82.0
484911,82.656
484912,80.281
484913,81.344
484914,82.344
484915,82.875
484916,80.703
484917,81.891
484918,81.875
484919,80.891
484920,82.219
484921,80.484
484922,81.828
484923,82.203
484924,81.719
484925,83.469
484926,80.812
484927,80.375
484928,81.938
484929,80.281
484930,79.688
484931,80.562
484932,84.375
484933,79.125
484934,82.047
484935,81.047
484936,81.094
484937,84.297
484938,79.406
484939,78.688
484940,81.344
484941,80.031
484942,80.016
484943,83.125
484944,79.594
484945,80.25
484946,79.812
484947,80.453
484948,82.484
484949,80.688
484950,80.484
484951,79.938
484952,83.062
484953,80.703
484954,80.469
484955,80.844
484956,80.484
484957,82.156
484958,84.031
484959,81.734
484960,83.203
484961,78.375
484962,82.531
484963,80.141
484964,82.516
484965,81.844
484966,81.969
484967,80.703
484968,79.906
484969,83.062
484970,79.594
484971,83.062
484972,80.188
484973,81.094
484974,80.875
484975,80.109
484976,80.906
484977,80.594
484978,81.266
484979,80.141
484980,82.344
484981,82.203
484982,82.734
484983,80.922
484984,81.375
484985,82.469
484986,80.344
484987,80.188
484988,80.375
484989,82.0
484990,81.031
484991,81.938
484992,80.219
484993,79.094
484994,80.203
484995,81.5
484996,81.75
484997,82.906
484998,82.719
484999,82.781
485000,77.656
485001,79.984
485002,82.531
485003,79.125
485004,82.469
485005,82.281
485006,83.719
485007,81.375
485008,82.0
485009,82.094
485010,80.859
485011,79.797
485012,82.688
485013,82.594
485014,83.359
485015,82.797
485016,80.703
485017,79.469
485018,82.781
485019,83.125
485020,81.516
485021,82.344
485022,79.375
485023,79.547
485024,81.25
485025,80.281
485026,79.109
485027,80.891
485028,80.578
485029,82.625
485030,81.844
485031,80.391
485032,82.094
485033,80.297
485034,81.578
485035,80.469
485036,82.516
485037,82.484
485038,81.984
485039,80.906
485040,81.266
485041,82.562
485042,81.594
485043,82.469
485044,78.938
485045,82.875
485046,80.75
485047,79.828
485048,82.188
485049,82.391
485050,81.875
485051,80.719
485052,81.281
485053,81.344
485054,81.203
485055,81.859
485056,81.344
485057,81.594
485058,81.062
485059,84.938
485060,82.672
485061,83.844
485062,82.859
485063,80.984
485064,79.984
485065,82.188
485066,81.672
485067,81.438
485068,82.109
485069,80.594
485070,80.578
485071,82.844
485072,81.141
485073,81.797
485074,82.719
485075,79.312
485076,81.562
485077,80.562
485078,82.984
485079,79.781
485080,83.562
485081,81.844
485082,81.156
485083,82.344
485084,81.75
485085,80.562
485086,80.312
485087,83.812
485088,80.594
485089,83.188
485090,80.844
485091,80.875
485092,80.031
485093,81.844
485094,81.688
485095,80.531
485096,79.344
485097,81.531
485098,80.938
485099,81.0
485100,82.969
485101,80.75
485102,82.406
485103,81.766
485104,78.719
485105,83.531
485106,80.0
485107,81.547
485108,82.969
485109,81.469
485110,82.688
485111,81.281
485112,83.016
485113,80.047
485114,80.75
485115,80.469
485116,83.766
485117,80.141
485118,82.344
485119,81.766
485120,80.734
485121,83.016
485122,83.766
485123,79.406
485124,83.172
485125,79.891
485126,80.094
485127,83.516
485128,79.812
485129,83.203
485130,81.062
485131,82.562
485132,83.078
485133,80.812
485134,81.875
485135,81.172
485136,80.984
485137,82.109
485138,80.562
485139,80.219
485140,80.016
485141,80.531
485142,79.953
485143,79.906
485144,77.969
485145,79.781
485146,82.438
485147,82.641
485148,81.281
485149,81.156
485150,79.203
485151,83.406
485152,79.625
485153,80.375
485154,80.766
485155,81.734
485156,82.984
485157,79.938
485158,82.281
485159,78.969
485160,82.125
485161,83.359
485162,81.344
485163,79.391
485164,81.125
485165,83.219
485166,83.188
485167,82.219
485168,81.562
485169,81.438
485170,81.531
485171,79.688
485172,83.594
485173,81.781
485174,82.672
485175,82.406
485176,80.469
485177,84.906
485178,81.359
485179,82.797
485180,80.75
485181,79.016
485182,80.219
485183,82.156
485184,81.422
485185,81.75
485186,80.219
485187,81.953
485188,81.359
485189,80.531
485190,83.25
485191,81.234
485192,77.984
485193,80.672
485194,80.094
485195,81.781
485196,80.688
485197,83.688
485198,81.0
485199,80.875
485200,82.594
485201,82.859
485202,81.438
485203,80.703
485204,80.625
485205,80.0
485206,82.188
485207,80.219
485208,82.109
485209,84.141
485210,80.359
485211,82.203
485212,79.469
485213,81.094
485214,79.75
485215,80.141
485216,78.953
485217,82.188
485218,82.25
485219,82.812
485220,80.156
485221,81.094
485222,81.672
485223,82.0
485224,82.141
485225,81.625
485226,82.484
485227,78.656
485228,82.531
485229,84.094
485230,81.344
485231,83.031
485232,83.062
485233,82.672
485234,80.141
485235,82.984
485236,80.875
485237,81.906
485238,81.219
485239,81.281
485240,82.094
485241,80.266
485242,82.906
485243,81.516
485244,82.812
485245,81.906
485246,81.188
485247,80.719
485248,81.359
485249,82.359
485250,81.547
485251,81.094
485252,78.766
485253,79.188
485254,81.141
485255,83.016
485256,80.984
485257,82.203
485258,81.344
485259,83.0
485260,80.188
485261,82.219
485262,78.969
485263,80.969
485264,79.719
485265,80.625
485266,80.812
485267,82.516
485268,80.906
485269,80.828
485270,80.562
485271,80.625
485272,82.562
485273,81.844
485274,79.969
485275,83.781
485276,82.031
485277,81.047
485278,82.016
485279,83.484
485280,79.25
485281,81.344
485282,83.438
485283,79.516
485284,80.375
485285,82.391
485286,78.312
485287,82.062
485288,81.484
485289,81.625
485290,80.516
485291,80.5
485292,84.359
485293,82.75
485294,79.438
485295,80.25
485296,80.906
485297,82.172
485298,79.922
485299,80.359
485300,82.438
485301,82.141
485302,81.125
485303,81.094
485304,78.922
485305,82.391
485306,79.562
485307,80.969
485308,82.281
485309,82.25
485310,81.25
485311,81.438
485312,81.062
485313,81.156
485314,80.219
485315,83.562
485316,78.344
485317,80.688
485318,80.875
485319,83.031
485320,82.047
485321,81.031
485322,80.094
485323,78.391
485324,82.625
485325,82.438
485326,81.938
485327,80.297
485328,82.0
485329,80.406
485330,80.438
485331,80.344
485332,82.688
485333,79.984
485334,82.312
485335,82.641
485336,81.203
485337,81.688
485338,80.016
485339,81.438
485340,81.125
485341,83.031
485342,84.062
485343,80.766
485344,79.469
485345,79.703
485346,82.219
485347,82.203
485348,77.969
485349,81.781
485350,80.438
485351,83.328
485352,82.969
485353,83.375
485354,81.625
485355,77.938
485356,79.078
485357,79.703
485358,81.938
485359,83.219
485360,81.594
485361,80.516
485362,81.438
485363,82.562
485364,82.031
485365,83.328
485366,82.734
485367,84.016
485368,83.312
485369,83.062
485370,80.578
485371,82.781
485372,83.688
485373,81.484
485374,82.672
485375,81.453
485376,79.984
485377,80.391
485378,80.969
485379,79.031
485380,81.047
485381,80.953
485382,80.719
485383,82.703
485384,82.812
485385,81.938
485386,83.0
485387,81.781
485388,79.797
485389,78.5
485390,82.984
485391,81.359
485392,79.75
485393,81.594
485394,80.547
485395,80.969
485396,80.906
485397,83.297
485398,84.188
485399,82.812
485400,83.062
485401,81.969
485402,83.188
485403,79.656
485404,81.453
485405,80.828
485406,82.031
485407,81.688
485408,81.438
485409,82.406
485410,83.594
485411,80.375
485412,83.688
485413,79.016
485414,78.516
485415,81.625
485416,80.266
485417,80.172
485418,81.438
485419,81.703
485420,84.203
485421,80.484
485422,80.547
485423,80.562
485424,81.203
485425,80.781
485426,80.781
485427,79.469
485428,82.375
485429,81.312
485430,82.328
485431,81.906
485432,78.922
485433,82.078
485434,82.094
485435,80.734
485436,83.562
485437,81.359
485438,82.578
485439,79.359
485440,80.875
485441,82.266
485442,82.953
485443,84.391
485444,81.141
485445,79.625
485446,82.062
485447,82.047
485448,82.625
485449,82.312
485450,84.422
485451,81.469
485452,82.297
485453,80.188
485454,81.031
485455,83.594
485456,80.812
485457,82.375
485458,79.312
485459,81.844
485460,78.75
485461,80.812
485462,78.969
485463,81.0
485464,78.188
485465,82.406
485466,81.531
485467,81.938
485468,82.688
485469,79.953
485470,79.062
485471,82.062
485472,80.656
485473,84.422
485474,80.812
485475,79.5
485476,79.5
485477,79.391
485478,81.625
485479,79.141
485480,80.562
485481,80.375
485482,79.703
485483,81.969
485484,82.516
485485,79.891
485486,81.641
485487,80.281
485488,81.594
485489,81.703
485490,78.078
485491,81.578
485492,80.625
485493,81.031
485494,82.609
485495,83.812
485496,82.516
485497,83.203
485498,80.984
485499,81.172
485500,79.031
485501,83.531
485502,81.297
485503,82.125
485504,80.656
485505,80.484
485506,81.062
485507,82.297
485508,81.297
485509,82.203
485510,81.984
485511,80.656
485512,79.312
485513,81.469
485514,79.203
485515,81.719
485516,82.453
485517,81.031
485518,82.594
485519,80.594
485520,83.406
485521,81.562
485522,81.328
485523,80.828
485524,84.875
485525,82.234
485526,81.031
485527,80.172
485528,82.062
485529,80.359
485530,80.188
485531,82.047
485532,80.906
485533,81.062
485534,82.656
485535,80.578
485536,83.0
485537,81.375
485538,81.5
485539,79.938
485540,82.844
485541,80.656
485542,83.391
485543,81.844
485544,80.125
485545,83.812
485546,82.578
485547,78.797
485548,81.5
485549,79.281
485550,83.016
485551,80.828
485552,82.062
485553,80.969
485554,82.281
485555,79.094
485556,82.594
485557,80.062
485558,82.094
485559,79.844
485560,81.578
485561,78.969
485562,78.938
485563,81.031
485564,82.531
485565,79.609
485566,79.875
485567,78.5
485568,80.453
485569,80.984
485570,81.875
485571,80.969
485572,81.281
485573,82.984
485574,83.219
485575,83.391
485576,80.719
485577,82.016
485578,83.062
485579,83.125
485580,80.359
485581,80.844
485582,81.969
485583,81.969
485584,79.516
485585,82.859
485586,80.938
485587,81.234
485588,78.375
485589,83.438
485590,80.281
485591,81.172
485592,81.953
485593,79.281
485594,79.172
485595,83.031
485596,78.25
485597,83.859
485598,79.469
485599,81.5
485600,81.797
485601,80.281
485602,83.0
485603,80.625
485604,80.078
485605,83.406
485606,82.922
485607,83.125
485608,79.734
485609,82.094
485610,83.172
485611,81.672
485612,81.766
485613,81.797
485614,81.672
485615,79.578
485616,83.422
485617,80.781
485618,80.438
485619,81.25
485620,79.656
485621,82.0
485622,80.656
485623,79.078
485624,81.984
485625,82.094
485626,82.875
485627,81.422
485628,80.953
485629,80.562
485630,81.641
485631,80.625
485632,82.688
485633,84.078
485634,81.875
485635,80.594
485636,79.812
485637,82.062
485638,81.516
485639,78.969
485640,83.0
485641,82.469
485642,83.953
485643,81.266
485644,83.359
485645,81.469
485646,81.562
485647,80.875
485648,82.484
485649,82.469
485650,83.0
485651,83.953
485652,81.328
485653,79.656
485654,83.859
485655,79.25
485656,79.266
485657,82.781
485658,80.797
485659,83.719
485660,82.344
485661,78.219
485662,80.047
485663,80.906
485664,84.203
485665,82.328
485666,78.859
485667,81.734
485668,81.625
485669,82.5
485670,81.422
485671,81.344
485672,80.016
485673,82.469
485674,81.406
485675,82.875
485676,79.719
485677,85.078
485678,79.125
485679,80.453
485680,81.094
485681,80.562
485682,80.359
485683,80.094
485684,80.094
485685,79.0
485686,80.469
485687,81.625
485688,81.031
485689,81.562
485690,80.859
485691,81.828
485692,82.875
485693,82.594
485694,80.812
485695,79.953
485696,81.297
485697,78.719
485698,81.0
485699,82.375
485700,79.531
485701,80.031
485702,80.203
485703,82.203
485704,78.984
485705,79.906
485706,78.406
485707,80.844
485708,82.406
485709,82.844
485710,81.422
485711,81.031
485712,80.422
485713,81.703
485714,82.578
485715,79.891
485716,82.5
485717,79.547
485718,79.344
485719,80.531
485720,84.031
485721,81.5
485722,81.156
485723,83.984
485724,80.562
485725,80.734
485726,81.391
485727,82.094
485728,78.125
485729,82.625
485730,80.781
485731,81.094
485732,79.359
485733,81.922
485734,79.656
485735,80.531
485736,78.828
485737,80.344
485738,80.234
485739,80.0
485740,80.359
485741,81.641
485742,81.047
485743,84.344
485744,81.375
485745,78.406
485746,82.375
485747,80.469
485748,84.0
485749,81.312
485750,82.656
485751,82.438
485752,80.406
485753,80.969
485754,82.094
485755,80.781
485756,82.562
485757,84.469
485758,79.906
485759,82.375
485760,80.969
485761,83.0
485762,80.031
485763,78.969
485764,81.375
485765,81.312
485766,81.781
485767,78.047
485768,83.734
485769,82.359
485770,81.438
485771,80.078
485772,78.516
485773,81.109
485774,79.531
485775,82.0
485776,82.344
485777,79.453
485778,84.422
485779,82.812
485780,80.078
485781,80.484
485782,81.156
485783,81.078
485784,81.422
485785,80.25
485786,81.172
485787,81.406
485788,81.406
485789,81.484
485790,81.812
485791,81.891
485792,79.891
485793,83.172
485794,80.5
485795,80.766
485796,80.047
485797,81.281
485798,80.734
485799,81.922
485800,80.5
485801,82.469
485802,79.906
485803,82.109
485804,79.688
485805,78.062
485806,84.094
485807,81.578
485808,83.094
485809,81.984
485810,82.672
485811,79.953
485812,81.016
485813,81.156
485814,82.578
485815,81.906
485816,82.188
485817,82.312
485818,81.938
485819,80.172
485820,81.219
485821,81.484
485822,82.172
485823,81.281
485824,79.906
485825,79.906
485826,82.734
485827,82.156
485828,80.844
485829,79.844
485830,81.25
485831,82.031
485832,81.312
485833,80.625
485834,79.406
485835,79.344
485836,79.922
485837,80.656
485838,82.328
485839,81.484
485840,83.016
485841,83.766
485842,81.234
485843,81.312
485844,81.219
485845,82.172
485846,80.406
485847,81.391
485848,81.844
485849,82.281
485850,80.891
485851,79.875
485852,81.391
485853,81.344
485854,84.062
485855,79.875
485856,82.625
485857,80.688
485858,78.75
485859,81.469
485860,84.078
485861,80.016
485862,80.562
485863,82.766
485864,81.406
485865,82.234
485866,81.766
485867,82.172
485868,81.406
485869,83.062
485870,82.078
485871,83.75
485872,80.578
485873,80.469
485874,81.109
485875,82.547
485876,80.344
485877,82.094
485878,81.734
485879,82.391
485880,80.438
485881,80.719
485882,80.234
485883,82.953
485884,81.703
485885,80.719
485886,81.969
